1619351034; 123; 9; 13613; 140583902422784; 1220; TSKDN
1619351034; 125; 5; 13613; 140583902426944; -1; RECVD
1619351034; 124; 9; 13613; 140582801929984; 1230; TSKEX
1619351034; 124; 9; 13613; 140583902422784; 1230; TSKDN
1619351034; 125; 5; 13613; 140582793537280; 1240; TSKEX
1619351034; 125; 5; 13613; 140583902422784; 1240; TSKDN
1619351034; 126; 3; 13613; 140583902426944; -1; RECVD
1619351034; 126; 3; 13613; 140582785144576; 1250; TSKEX
1619351034; 126; 3; 13613; 140583902422784; 1250; TSKDN
1619351034; 127; 9; 13613; 140583902426944; -1; RECVD
1619351034; 128; 3; 13613; 140583902426944; -1; RECVD
1619351034; 128; 3; 13613; 140582768359168; 1260; TSKEX
1619351034; 128; 3; 13613; 140583902422784; 1260; TSKDN
1619351034; 127; 9; 13613; 140582776751872; 1270; TSKEX
1619351034; 127; 9; 13613; 140583902422784; 1270; TSKDN
1619351034; 129; 3; 13613; 140583902426944; -1; RECVD
1619351034; 129; 3; 13613; 140582759966464; 1280; TSKEX
1619351034; 129; 3; 13613; 140583902422784; 1280; TSKDN
1619351034; 130; 9; 13613; 140583902426944; -1; RECVD
1619351034; 130; 9; 13613; 140582751573760; 1290; TSKEX
1619351034; 130; 9; 13613; 140583902422784; 1290; TSKDN
1619351034; 131; 1; 13613; 140583902426944; -1; RECVD
1619351034; 131; 1; 13613; 140582743181056; 1300; TSKEX
1619351034; 131; 1; 13613; 140583902422784; 1300; TSKDN
1619351035; 132; 1; 13613; 140583902426944; -1; RECVD
1619351035; 132; 1; 13613; 140582734788352; 1310; TSKEX
1619351035; 132; 1; 13613; 140583902422784; 1310; TSKDN
